time_index,station_id,nb_velos_dispo,latitude,longitude
1543,49,24,50.61957,3.068387
1543,71,22,50.634045,3.030778
1543,162,23,50.628544,3.065015
1543,221,27,50.69184,3.173925
1543,159,23,50.637726,3.071892
1543,1,0,50.641926,3.075992
1543,264,0,50.697895,3.206297
1543,87,0,50.632393,3.110669
1543,89,0,50.619312,3.041299
1543,92,0,50.63665,3.091106
1543,105,0,50.638126,3.10231
1543,106,0,50.638123,3.112704
1543,109,0,50.623466,3.030667
1543,112,0,50.626846,3.115101
1543,118,0,50.641834,3.022364
1543,127,0,50.63708,3.127964
1543,129,0,50.63608,3.130853
1543,134,0,50.6221,3.131706
1543,136,0,50.62972,3.133873
1543,215,0,50.684593,3.200799
1543,235,0,50.696327,3.16713
1543,262,0,50.701187,3.215011
1543,263,0,50.69626,3.209156
1543,299,0,50.6151322,3.0863797
1543,59,0,50.622223,3.077127
1543,128,0,50.633842,3.127335
1543,143,0,50.61776,3.146026
1543,145,0,50.61992,3.14528
1543,126,0,50.64057,3.115571
1543,228,0,50.69535,3.180779
1543,231,0,50.689762,3.177179
1543,258,0,50.710735,3.159881
1543,222,0,50.6941,3.172165
1543,261,0,50.732277,3.157656
1543,140,0,50.623795,3.144815
1543,16,0,50.646225,3.053499
1543,233,0,50.702026,3.172654
1543,149,0,50.609592,3.075483
1543,78,0,50.615536,3.048518
1543,305,0,50.67057,3.1443
1543,39,0,50.627674,3.050173
1543,218,0,50.67392,3.18514
1543,237,1,50.719803,3.156338
1543,240,1,50.71922,3.163396
1543,57,1,50.62418,3.058902
1543,17,1,50.644695,3.060867
1543,108,1,50.645267,3.100516
1543,4,1,50.624695,3.048961
1543,303,1,50.60709,3.06558
1543,60,1,50.621185,3.072363
1543,203,1,50.68079,3.167454
1543,19,1,50.64031,3.05774
1543,172,2,50.612635,3.059261
1543,220,2,50.693768,3.167666
1543,152,2,50.610582,3.065103
1543,226,2,50.68645,3.170006
1543,56,2,50.620304,3.055471
1543,113,2,50.651337,3.08945
1543,54,2,50.62338,3.051565
1543,270,2,50.664211,3.130098
1543,79,2,50.61295,3.047268
1543,163,2,50.625597,3.064497
1543,15,2,50.6449,3.050645
1543,202,2,50.677914,3.162353
1543,82,3,50.63999,3.075204
1543,169,3,50.644685,3.057953
1543,182,3,50.649644,3.03812
1543,185,3,50.65722,3.056147
1543,210,3,50.676884,3.187817
1543,214,3,50.6795,3.179257
1543,151,3,50.60642,3.072209
1543,256,3,50.73682,3.1712308
1543,257,3,50.71473,3.157369
1543,171,3,50.62479,3.080467
1543,225,3,50.683987,3.16327
1543,238,3,50.72075,3.152659
1543,44,3,50.629063,3.053711
1543,77,3,50.62286,3.0914
1543,260,3,50.721308,3.158104
1543,269,3,50.676944,3.167306
1543,302,3,50.60301,3.06925
1543,94,3,50.63579,3.033977
1543,153,3,50.65547,3.064989
1543,20,4,50.640385,3.062053
1543,165,4,50.632367,3.05816
1543,180,4,50.652107,3.029324
1543,265,4,50.67441,3.14721
1543,116,4,50.64891,3.078336
1543,147,4,50.614052,3.062195
1543,66,4,50.63237,3.066273
1543,251,4,50.72551,3.156554
1543,31,4,50.644264,3.062935
1543,90,4,50.64569,3.0858226
1543,81,5,50.63529,3.115088
1543,85,5,50.62504,3.1008
1543,107,5,50.636105,3.106438
1543,170,5,50.62195,3.06038
1543,184,5,50.651107,3.0678
1543,188,5,50.637103,3.097538
1543,232,5,50.699734,3.174347
1543,268,5,50.6967934,3.1684926
1543,154,5,50.65532,3.060615
1543,157,5,50.64989,3.042045
1543,234,5,50.7004,3.161378
1543,252,5,50.72263,3.150377
1543,45,5,50.62633,3.05659
1543,23,5,50.639107,3.065548
1543,65,5,50.621128,3.035483
1543,104,5,50.64584,3.112744
1543,275,5,50.665946,3.198101
1543,58,5,50.62073,3.07895
1543,167,5,50.626382,3.047066
1543,195,5,50.631135,3.008346
1543,52,5,50.62276,3.063799
1543,73,5,50.642315,3.087979
1543,61,5,50.629246,3.075218
1543,8,6,50.632366,3.062313
1543,11,6,50.63734,3.060977
1543,246,6,50.72271,3.163794
1543,37,6,50.62337,3.037553
1543,208,6,50.67544,3.181998
1543,243,6,50.718204,3.15749
1543,248,6,50.728798,3.158835
1543,253,6,50.72498,3.150884
1543,18,6,50.6428,3.055932
1543,190,6,50.662941,3.057167
1543,204,6,50.684757,3.171974
1543,102,6,50.64218,3.109699
1543,103,6,50.639828,3.106677
1543,164,6,50.63393,3.061687
1543,189,6,50.646418,3.106625
1543,241,6,50.722343,3.170847
1543,38,6,50.62429,3.045321
1543,93,6,50.628918,3.088147
1543,120,6,50.63899,3.01154
1543,191,6,50.638838,3.1317727
1543,212,6,50.682053,3.182205
1543,132,6,50.61606,3.132006
1543,74,6,50.641238,3.083175
1543,50,6,50.62224,3.067004
1543,141,6,50.61682,3.140808
1543,150,6,50.60548,3.077622
1543,28,7,50.634686,3.048344
1543,244,7,50.727453,3.166828
1543,249,7,50.728798,3.154051
1543,177,7,50.616763,3.023032
1543,155,7,50.655098,3.051201
1543,7,7,50.633728,3.055307
1543,32,7,50.64142,3.067873
1543,123,7,50.665348,3.075792
1543,95,7,50.63041,3.097037
1543,242,7,50.716843,3.167834
1543,271,7,50.669867,3.131048
1543,273,7,50.670865,3.198875
1543,274,7,50.667847,3.192974
1543,276,7,50.67756,3.14019
1543,21,7,50.64193,3.061774
1543,138,7,50.631298,3.126914
1543,142,7,50.6206,3.138207
1543,148,7,50.612194,3.074952
1543,158,7,50.644943,3.036932
1543,197,7,50.630834,3.013247
1543,199,7,50.612921,3.003634
1543,250,7,50.72389,3.160344
1543,67,7,50.621952,3.04534
1543,99,7,50.654602,3.073805
1543,29,7,50.647236,3.059376
1543,207,7,50.69138,3.17966
1543,86,8,50.62903,3.10295
1543,223,8,50.6903353,3.1690075
1543,168,8,50.630855,3.0226
1543,70,8,50.63424,3.073991
1543,175,8,50.60301,3.038779
1543,216,8,50.681797,3.194122
1543,196,8,50.636003,3.009396
1543,219,8,50.695477,3.164222
1543,259,8,50.704693,3.160515
1543,42,8,50.62789,3.06209
1543,133,8,50.61915,3.126501
1543,211,8,50.674164,3.174519
1543,227,8,50.699436,3.159658
1543,306,8,50.63599,3.13566
1543,308,8,50.611307,2.994654
1543,64,8,50.6318,3.071392
1543,125,8,50.643883,3.118579
1543,173,8,50.61352,3.03677
1543,194,8,50.665968,3.049462
1543,12,8,50.637486,3.065902
1543,111,9,50.62486,3.116677
1543,255,9,50.7134,3.165011
1543,239,9,50.730289,3.167723
1543,161,9,50.634417,3.0822274
1543,247,9,50.73418,3.1681724
1543,139,9,50.62577,3.144714
1543,217,9,50.67869,3.172558
1543,3,9,50.636093,3.050447
1543,72,9,50.637302,3.024314
1543,124,9,50.6618,3.096235
1543,178,9,50.615246,3.018435
1543,254,9,50.71732,3.162455
1543,267,9,50.670155,3.154898
1543,301,9,50.65281,3.02604
1543,307,9,50.61245,3.12268
1543,312,9,50.672499,3.069317
1543,179,9,50.626063,3.090931
1543,198,9,50.614392,3.010842
1543,75,9,50.637337,3.084894
1543,76,9,50.632996,3.089651
1543,84,9,50.627243,3.109266
1543,200,9,50.679123,3.155906
1543,131,9,50.619602,3.13197
1543,48,9,50.61843,3.07241
1543,137,9,50.615868,3.126089
1543,27,10,50.635014,3.064802
1543,266,10,50.6875,3.1585592
1543,186,10,50.672415,3.0924237
1543,192,10,50.6312847,3.1350379
1543,121,10,50.644855,3.013238
1543,176,10,50.604525,3.031224
1543,97,10,50.65937,3.074057
1543,272,10,50.671517,3.183123
1543,30,10,50.64297,3.067375
1543,46,10,50.62629,3.061198
1543,119,10,50.640957,3.018803
1543,304,10,50.66351,3.138682
1543,310,10,50.676607,3.065308
1543,311,10,50.671409,3.055056
1543,193,10,50.658146,3.042003
1543,98,10,50.6549,3.068756
1543,100,10,50.651638,3.081625
1543,135,10,50.63745,3.123145
1543,88,10,50.635082,3.058015
1543,43,10,50.629044,3.058288
1543,51,11,50.62482,3.068689
1543,230,11,50.70076,3.18407
1543,122,11,50.666033,3.087591
1543,166,11,50.63084,3.04483
1543,114,11,50.62651,3.079211
1543,213,11,50.68859,3.182028
1543,13,11,50.63671,3.054773
1543,115,11,50.651497,3.072316
1543,245,11,50.724581,3.166122
1543,300,11,50.64466,3.03027
1543,313,11,50.666236,3.06415
1543,309,11,50.610949,2.983948
1543,40,11,50.62614,3.051729
1543,9,11,50.63393,3.044986
1543,14,12,50.6379088,3.0508558
1543,236,12,50.694714,3.192643
1543,224,12,50.691406,3.162704
1543,110,12,50.62487,3.034234
1543,183,12,50.658048,3.063774
1543,91,12,50.63417,3.095958
1543,63,12,50.629738,3.078224
1543,36,12,50.62624,3.039911
1543,41,13,50.656487,3.088004
1543,160,13,50.637709,3.077478
1543,26,13,50.63457,3.068007
1543,6,13,50.630943,3.060299
1543,144,13,50.6258,3.14862
1543,47,13,50.62824,3.069233
1543,130,13,50.62435,3.1283
1543,201,13,50.673943,3.163443
1543,53,13,50.61856,3.049251
1543,146,14,50.63268,3.052483
1543,209,14,50.674995,3.195737
1543,101,14,50.6423,3.099291
1543,10,14,50.63589,3.062471
1543,69,15,50.61893,3.032539
1543,156,15,50.661602,3.050322
1543,22,15,50.64144,3.064974
1543,55,16,50.617847,3.061758
1543,206,16,50.688015,3.174815
1543,25,16,50.636399,3.069354
1543,5,16,50.63156,3.054738
1543,205,17,50.69106,3.1902585
1543,34,17,50.63413,3.041209
1543,83,17,50.63378,3.02059
1543,174,17,50.607664,3.038892
1543,229,18,50.692368,3.185092
1543,96,18,50.64543,3.075116
1543,35,18,50.62899,3.043307
1543,62,18,50.632965,3.076437
1543,117,19,50.641617,3.031375
1543,33,19,50.63022,3.035681
1543,2,19,50.632233,3.046134
1543,80,19,50.61989,3.084357
1543,68,21,50.630836,3.047778
1543,24,21,50.637078,3.070774
