time_index,station_id,nb_velos_dispo,latitude,longitude
738,9,35,50.63393,3.044986
738,48,25,50.61843,3.07241
738,221,27,50.69184,3.173925
738,33,23,50.63022,3.035681
738,2,24,50.632233,3.046134
738,25,24,50.636399,3.069354
738,24,25,50.637078,3.070774
738,28,25,50.634686,3.048344
738,159,24,50.637726,3.071892
738,51,0,50.62482,3.068689
738,1,0,50.641926,3.075992
738,264,0,50.697895,3.206297
738,87,0,50.632393,3.110669
738,89,0,50.619312,3.041299
738,92,0,50.63665,3.091106
738,105,0,50.638126,3.10231
738,106,0,50.638123,3.112704
738,109,0,50.623466,3.030667
738,112,0,50.626846,3.115101
738,118,0,50.641834,3.022364
738,127,0,50.63708,3.127964
738,129,0,50.63608,3.130853
738,134,0,50.6221,3.131706
738,136,0,50.62972,3.133873
738,215,0,50.684593,3.200799
738,235,0,50.696327,3.16713
738,262,0,50.701187,3.215011
738,263,0,50.69626,3.209156
738,299,0,50.6151322,3.0863797
738,59,0,50.622223,3.077127
738,128,0,50.633842,3.127335
738,143,0,50.61776,3.146026
738,145,0,50.61992,3.14528
738,126,0,50.64057,3.115571
738,228,0,50.69535,3.180779
738,231,0,50.689762,3.177179
738,258,0,50.710735,3.159881
738,169,0,50.644685,3.057953
738,184,0,50.651107,3.0678
738,222,0,50.6941,3.172165
738,261,0,50.732277,3.157656
738,151,0,50.60642,3.072209
738,18,0,50.6428,3.055932
738,140,0,50.623795,3.144815
738,32,0,50.64142,3.067873
738,116,0,50.64891,3.078336
738,233,0,50.702026,3.172654
738,149,0,50.609592,3.075483
738,17,0,50.644695,3.060867
738,44,0,50.629063,3.053711
738,46,0,50.62629,3.061198
738,56,0,50.620304,3.055471
738,57,0,50.62418,3.058902
738,77,0,50.62286,3.0914
738,251,0,50.72551,3.156554
738,30,0,50.64297,3.067375
738,108,0,50.645267,3.100516
738,21,0,50.64193,3.061774
738,31,0,50.644264,3.062935
738,197,0,50.630834,3.013247
738,52,0,50.62276,3.063799
738,39,0,50.627674,3.050173
738,100,0,50.651638,3.081625
738,150,0,50.60548,3.077622
738,218,0,50.67392,3.18514
738,10,1,50.63589,3.062471
738,20,1,50.640385,3.062053
738,22,1,50.64144,3.064974
738,27,1,50.635014,3.064802
738,29,1,50.647236,3.059376
738,237,1,50.719803,3.156338
738,240,1,50.71922,3.163396
738,168,1,50.630855,3.0226
738,16,1,50.646225,3.053499
738,110,1,50.62487,3.034234
738,152,1,50.610582,3.065103
738,225,1,50.683987,3.16327
738,13,1,50.63671,3.054773
738,45,1,50.62633,3.05659
738,66,1,50.63237,3.066273
738,113,1,50.651337,3.08945
738,146,1,50.63268,3.052483
738,269,1,50.676944,3.167306
738,302,1,50.60301,3.06925
738,305,1,50.67057,3.1443
738,67,1,50.621952,3.04534
738,81,2,50.63529,3.115088
738,208,2,50.67544,3.181998
738,214,2,50.6795,3.179257
738,226,2,50.68645,3.170006
738,196,2,50.636003,3.009396
738,238,2,50.72075,3.152659
738,64,2,50.6318,3.071392
738,148,2,50.612194,3.074952
738,203,2,50.68079,3.167454
738,26,2,50.63457,3.068007
738,98,2,50.6549,3.068756
738,15,2,50.6449,3.050645
738,202,2,50.677914,3.162353
738,43,3,50.629044,3.058288
738,53,3,50.61856,3.049251
738,210,3,50.676884,3.187817
738,165,3,50.632367,3.05816
738,220,3,50.693768,3.167666
738,256,3,50.73682,3.1712308
738,191,3,50.638838,3.1317727
738,23,3,50.639107,3.065548
738,38,3,50.62429,3.045321
738,260,3,50.721308,3.158104
738,303,3,50.60709,3.06558
738,12,3,50.637486,3.065902
738,11,4,50.63734,3.060977
738,257,4,50.71473,3.157369
738,178,4,50.615246,3.018435
738,212,4,50.682053,3.182205
738,4,4,50.624695,3.048961
738,270,4,50.664211,3.130098
738,79,4,50.61295,3.047268
738,163,4,50.625597,3.064497
738,167,4,50.626382,3.047066
738,6,4,50.630943,3.060299
738,50,4,50.62224,3.067004
738,40,4,50.62614,3.051729
738,8,5,50.632366,3.062313
738,37,5,50.62337,3.037553
738,85,5,50.62504,3.1008
738,107,5,50.636105,3.106438
738,170,5,50.62195,3.06038
738,246,5,50.72271,3.163794
738,190,5,50.662941,3.057167
738,232,5,50.699734,3.174347
738,155,5,50.655098,3.051201
738,180,5,50.652107,3.029324
738,268,5,50.6967934,3.1684926
738,102,5,50.64218,3.109699
738,234,5,50.7004,3.161378
738,114,5,50.62651,3.079211
738,78,5,50.615536,3.048518
738,104,5,50.64584,3.112744
738,275,5,50.665946,3.198101
738,160,5,50.637709,3.077478
738,195,5,50.631135,3.008346
738,172,6,50.612635,3.059261
738,188,6,50.637103,3.097538
738,243,6,50.718204,3.15749
738,248,6,50.728798,3.158835
738,249,6,50.728798,3.154051
738,253,6,50.72498,3.150884
738,177,6,50.616763,3.023032
738,204,6,50.684757,3.171974
738,265,6,50.67441,3.14721
738,121,6,50.644855,3.013238
738,147,6,50.614052,3.062195
738,164,6,50.63393,3.061687
738,189,6,50.646418,3.106625
738,252,6,50.72263,3.150377
738,241,6,50.722343,3.170847
738,120,6,50.63899,3.01154
738,132,6,50.61606,3.132006
738,227,6,50.699436,3.159658
738,74,6,50.641238,3.083175
738,90,6,50.64569,3.0858226
738,138,6,50.631298,3.126914
738,183,6,50.658048,3.063774
738,61,6,50.629246,3.075218
738,141,6,50.61682,3.140808
738,47,6,50.62824,3.069233
738,244,7,50.727453,3.166828
738,41,7,50.656487,3.088004
738,70,7,50.63424,3.073991
738,171,7,50.62479,3.080467
738,175,7,50.60301,3.038779
738,176,7,50.604525,3.031224
738,3,7,50.636093,3.050447
738,65,7,50.621128,3.035483
738,271,7,50.669867,3.131048
738,273,7,50.670865,3.198875
738,274,7,50.667847,3.192974
738,276,7,50.67756,3.14019
738,304,7,50.66351,3.138682
738,142,7,50.6206,3.138207
738,75,7,50.637337,3.084894
738,250,7,50.72389,3.160344
738,19,7,50.64031,3.05774
738,131,7,50.619602,3.13197
738,130,7,50.62435,3.1283
738,185,8,50.65722,3.056147
738,86,8,50.62903,3.10295
738,223,8,50.6903353,3.1690075
738,255,8,50.7134,3.165011
738,154,8,50.65532,3.060615
738,157,8,50.64989,3.042045
738,216,8,50.681797,3.194122
738,219,8,50.695477,3.164222
738,259,8,50.704693,3.160515
738,42,8,50.62789,3.06209
738,133,8,50.61915,3.126501
738,242,8,50.716843,3.167834
738,267,8,50.670155,3.154898
738,308,8,50.611307,2.994654
738,54,8,50.62338,3.051565
738,311,8,50.671409,3.055056
738,179,8,50.626063,3.090931
738,198,8,50.614392,3.010842
738,199,8,50.612921,3.003634
738,91,8,50.63417,3.095958
738,153,8,50.65547,3.064989
738,96,8,50.64543,3.075116
738,80,8,50.61989,3.084357
738,88,8,50.635082,3.058015
738,137,8,50.615868,3.126089
738,5,9,50.63156,3.054738
738,186,9,50.672415,3.0924237
738,239,9,50.730289,3.167723
738,192,9,50.6312847,3.1350379
738,247,9,50.73418,3.1681724
738,217,9,50.67869,3.172558
738,97,9,50.65937,3.074057
738,115,9,50.651497,3.072316
738,124,9,50.6618,3.096235
738,254,9,50.71732,3.162455
738,312,9,50.672499,3.069317
738,84,9,50.627243,3.109266
738,156,9,50.661602,3.050322
738,207,9,50.69138,3.17966
738,14,10,50.6379088,3.0508558
738,266,10,50.6875,3.1585592
738,182,10,50.649644,3.03812
738,103,10,50.639828,3.106677
738,139,10,50.62577,3.144714
738,307,10,50.61245,3.12268
738,310,10,50.676607,3.065308
738,313,10,50.666236,3.06415
738,125,10,50.643883,3.118579
738,76,10,50.632996,3.089651
738,200,10,50.679123,3.155906
738,162,10,50.628544,3.065015
738,230,11,50.70076,3.18407
738,111,11,50.62486,3.116677
738,161,11,50.634417,3.0822274
738,213,11,50.68859,3.182028
738,306,11,50.63599,3.13566
738,58,11,50.62073,3.07895
738,60,11,50.621185,3.072363
738,193,11,50.658146,3.042003
738,194,11,50.665968,3.049462
738,309,11,50.610949,2.983948
738,83,11,50.63378,3.02059
738,94,11,50.63579,3.033977
738,236,12,50.694714,3.192643
738,7,12,50.633728,3.055307
738,122,12,50.666033,3.087591
738,93,12,50.628918,3.088147
738,101,12,50.6423,3.099291
738,144,12,50.6258,3.14862
738,201,12,50.673943,3.163443
738,224,13,50.691406,3.162704
738,166,13,50.63084,3.04483
738,72,13,50.637302,3.024314
738,123,13,50.665348,3.075792
738,245,13,50.724581,3.166122
738,34,13,50.63413,3.041209
738,300,13,50.64466,3.03027
738,209,13,50.674995,3.195737
738,135,13,50.63745,3.123145
738,301,14,50.65281,3.02604
738,158,14,50.644943,3.036932
738,173,14,50.61352,3.03677
738,69,14,50.61893,3.032539
738,73,14,50.642315,3.087979
738,35,14,50.62899,3.043307
738,95,15,50.63041,3.097037
738,117,15,50.641617,3.031375
738,272,16,50.671517,3.183123
738,119,16,50.640957,3.018803
738,211,16,50.674164,3.174519
738,71,16,50.634045,3.030778
738,99,16,50.654602,3.073805
738,206,16,50.688015,3.174815
738,205,17,50.69106,3.1902585
738,63,17,50.629738,3.078224
738,82,17,50.63999,3.075204
738,36,17,50.62624,3.039911
738,229,18,50.692368,3.185092
738,68,18,50.630836,3.047778
738,55,18,50.617847,3.061758
738,174,18,50.607664,3.038892
738,49,19,50.61957,3.068387
738,62,19,50.632965,3.076437
