time_index,station_id,nb_velos_dispo,nb_places_dispo,latitude,longitude,ratio
2014,158,18,2,50.644943,3.036932,0.9
2014,121,3,13,50.644855,3.013238,0.1875
2014,233,0,16,50.702026,3.172654,0.0
2014,228,0,7,50.69535,3.180779,0.0
2014,133,6,12,50.61915,3.126501,0.3333333333333333
2014,306,7,13,50.63599,3.13566,0.35
2014,308,6,14,50.611307,2.994654,0.3
2014,138,6,14,50.631298,3.126914,0.3
2014,161,1,14,50.634417,3.0822274,0.06666666666666667
2014,20,12,18,50.640385,3.062053,0.4
2014,8,17,23,50.632366,3.062313,0.425
2014,101,1,23,50.6423,3.099291,0.041666666666666664
2014,145,0,1,50.61992,3.14528,0.0
2014,229,16,1,50.692368,3.185092,0.9411764705882353
2014,123,13,2,50.665348,3.075792,0.8666666666666667
2014,230,3,7,50.70076,3.18407,0.3
2014,151,5,8,50.60642,3.072209,0.38461538461538464
2014,80,19,11,50.61989,3.084357,0.6333333333333333
2014,30,6,13,50.64297,3.067375,0.3157894736842105
2014,70,1,15,50.63424,3.073991,0.0625
2014,64,0,20,50.6318,3.071392,0.0
2014,11,8,23,50.63734,3.060977,0.25806451612903225
2014,49,0,24,50.61957,3.068387,0.0
2014,61,0,24,50.629246,3.075218,0.0
2014,164,7,9,50.63393,3.061687,0.4375
2014,90,10,10,50.64569,3.0858226,0.5
2014,254,5,13,50.71732,3.162455,0.2777777777777778
2014,83,4,20,50.63378,3.02059,0.16666666666666666
2014,128,0,1,50.633842,3.127335,0.0
2014,157,15,1,50.64989,3.042045,0.9375
2014,179,14,6,50.626063,3.090931,0.7
2014,243,3,9,50.718204,3.15749,0.25
2014,275,9,11,50.665946,3.198101,0.45
2014,41,5,11,50.656487,3.088004,0.3125
2014,226,4,11,50.68645,3.170006,0.26666666666666666
2014,274,7,13,50.667847,3.192974,0.35
2014,9,3,33,50.63393,3.044986,0.08333333333333333
2014,156,23,1,50.661602,3.050322,0.9583333333333334
2014,76,21,2,50.632996,3.089651,0.9130434782608695
2014,169,2,10,50.644685,3.057953,0.16666666666666666
2014,19,11,13,50.64031,3.05774,0.4583333333333333
2014,131,4,21,50.619602,3.13197,0.16
2014,88,2,28,50.635082,3.058015,0.06666666666666667
2014,124,4,14,50.6618,3.096235,0.2222222222222222
2014,176,0,16,50.604525,3.031224,0.0
2014,12,1,24,50.637486,3.065902,0.04
2014,52,16,5,50.62276,3.063799,0.7619047619047619
2014,249,5,7,50.728798,3.154051,0.4166666666666667
2014,200,14,10,50.679123,3.155906,0.5833333333333334
2014,43,21,11,50.629044,3.058288,0.65625
2014,113,7,11,50.651337,3.08945,0.3888888888888889
2014,221,16,13,50.69184,3.173925,0.5517241379310345
2014,141,2,22,50.61682,3.140808,0.08333333333333333
2014,184,9,3,50.651107,3.0678,0.75
2014,189,12,4,50.646418,3.106625,0.75
2014,237,4,8,50.719803,3.156338,0.3333333333333333
2014,227,8,10,50.699436,3.159658,0.4444444444444444
2014,48,4,21,50.61843,3.07241,0.16
2014,14,9,31,50.6379088,3.0508558,0.225
2014,248,6,6,50.728798,3.158835,0.5
2014,255,5,7,50.7134,3.165011,0.4166666666666667
2014,253,4,8,50.72498,3.150884,0.3333333333333333
2014,175,0,16,50.60301,3.038779,0.0
2014,53,9,29,50.61856,3.049251,0.23684210526315788
2014,71,22,0,50.634045,3.030778,1.0
2014,185,9,3,50.65722,3.056147,0.75
2014,196,14,3,50.636003,3.009396,0.8235294117647058
2014,85,8,4,50.62504,3.1008,0.6666666666666666
2014,148,14,6,50.612194,3.074952,0.7
2014,97,8,9,50.65937,3.074057,0.47058823529411764
2014,37,0,12,50.62337,3.037553,0.0
2014,142,6,14,50.6206,3.138207,0.3
2014,31,2,18,50.644264,3.062935,0.1
2014,107,8,4,50.636105,3.106438,0.6666666666666666
2014,177,10,4,50.616763,3.023032,0.7142857142857143
2014,239,10,4,50.730289,3.167723,0.7142857142857143
2014,207,21,9,50.69138,3.17966,0.7
2014,311,9,11,50.671409,3.055056,0.45
2014,222,0,12,50.6941,3.172165,0.0
2014,132,1,18,50.61606,3.132006,0.05263157894736842
2014,307,0,20,50.61245,3.12268,0.0
2014,25,0,32,50.636399,3.069354,0.0
2014,231,0,10,50.689762,3.177179,0.0
2014,183,9,11,50.658048,3.063774,0.45
2014,269,1,19,50.676944,3.167306,0.05
2014,163,0,19,50.625597,3.064497,0.0
2014,162,2,23,50.628544,3.065015,0.08
2014,154,14,2,50.65532,3.060615,0.875
2014,223,7,5,50.6903353,3.1690075,0.5833333333333334
2014,272,5,13,50.671517,3.183123,0.2777777777777778
2014,165,1,13,50.632367,3.05816,0.07142857142857142
2014,140,0,14,50.623795,3.144815,0.0
2014,114,0,16,50.62651,3.079211,0.0
2014,108,1,19,50.645267,3.100516,0.05
2014,202,0,24,50.677914,3.162353,0.0
2014,82,0,32,50.63999,3.075204,0.0
2014,220,10,4,50.693768,3.167666,0.7142857142857143
2014,208,5,7,50.67544,3.181998,0.4166666666666667
2014,276,8,12,50.67756,3.14019,0.4
2014,309,9,15,50.610949,2.983948,0.375
2014,241,0,17,50.722343,3.170847,0.0
2014,137,5,25,50.615868,3.126089,0.16666666666666666
2014,211,18,0,50.674164,3.174519,1.0
2014,178,13,5,50.615246,3.018435,0.7222222222222222
2014,244,6,6,50.727453,3.166828,0.5
2014,225,1,15,50.683987,3.16327,0.0625
2014,13,2,16,50.63671,3.054773,0.1111111111111111
2014,160,4,16,50.637709,3.077478,0.2
2014,260,1,19,50.721308,3.158104,0.05
2014,79,1,19,50.61295,3.047268,0.05
2014,10,4,28,50.63589,3.062471,0.125
2014,36,6,30,50.62624,3.039911,0.16666666666666666
2014,29,25,3,50.647236,3.059376,0.8928571428571429
2014,204,11,4,50.684757,3.171974,0.7333333333333333
2014,209,14,6,50.674995,3.195737,0.7
2014,115,11,7,50.651497,3.072316,0.6111111111111112
2014,147,4,12,50.614052,3.062195,0.25
2014,77,5,13,50.62286,3.0914,0.2777777777777778
2014,68,8,16,50.630836,3.047778,0.3333333333333333
2014,198,4,16,50.614392,3.010842,0.2
2014,50,6,19,50.62224,3.067004,0.24
2014,111,10,2,50.62486,3.116677,0.8333333333333334
2014,313,16,4,50.666236,3.06415,0.8
2014,22,24,6,50.64144,3.064974,0.8
2014,86,3,9,50.62903,3.10295,0.25
2014,152,7,9,50.610582,3.065103,0.4375
2014,104,8,10,50.64584,3.112744,0.4444444444444444
2014,44,4,14,50.629063,3.053711,0.2222222222222222
2014,26,0,21,50.63457,3.068007,0.0
2014,46,18,0,50.62629,3.061198,1.0
2014,262,0,1,50.701187,3.215011,0.0
2014,172,8,3,50.612635,3.059261,0.7272727272727273
2014,153,17,7,50.65547,3.064989,0.7083333333333334
2014,102,5,11,50.64218,3.109699,0.3125
2014,120,7,11,50.63899,3.01154,0.3888888888888889
2014,75,8,13,50.637337,3.084894,0.38095238095238093
2014,135,11,13,50.63745,3.123145,0.4583333333333333
2014,96,10,17,50.64543,3.075116,0.37037037037037035
2014,303,2,18,50.60709,3.06558,0.1
2014,58,0,20,50.62073,3.07895,0.0
2014,63,3,29,50.629738,3.078224,0.09375
2014,180,10,5,50.652107,3.029324,0.6666666666666666
2014,122,9,7,50.666033,3.087591,0.5625
2014,193,12,8,50.658146,3.042003,0.6
2014,15,12,12,50.6449,3.050645,0.5
2014,81,7,3,50.63529,3.115088,0.7
2014,234,8,8,50.7004,3.161378,0.5
2014,266,3,9,50.6875,3.1585592,0.25
2014,186,3,9,50.672415,3.0924237,0.25
2014,256,6,10,50.73682,3.1712308,0.375
2014,213,8,10,50.68859,3.182028,0.4444444444444444
2014,310,8,12,50.676607,3.065308,0.4
2014,232,2,12,50.699734,3.174347,0.14285714285714285
2014,312,7,13,50.672499,3.069317,0.35
2014,119,12,6,50.640957,3.018803,0.6666666666666666
2014,242,5,13,50.716843,3.167834,0.2777777777777778
2014,95,2,16,50.63041,3.097037,0.1111111111111111
2014,259,0,17,50.704693,3.160515,0.0
2014,55,0,23,50.617847,3.061758,0.0
2014,27,1,35,50.635014,3.064802,0.027777777777777776
2014,4,16,3,50.624695,3.048961,0.8421052631578947
2014,305,15,5,50.67057,3.1443,0.75
2014,261,0,13,50.732277,3.157656,0.0
2014,69,0,22,50.61893,3.032539,0.0
2014,210,10,2,50.676884,3.187817,0.8333333333333334
2014,247,4,11,50.73418,3.1681724,0.26666666666666666
2014,238,2,15,50.72075,3.152659,0.11764705882352941
2014,203,1,19,50.68079,3.167454,0.05
2014,300,20,0,50.64466,3.03027,1.0
2014,39,21,2,50.627674,3.050173,0.9130434782608695
2014,66,16,2,50.63237,3.066273,0.8888888888888888
2014,16,11,5,50.646225,3.053499,0.6875
2014,197,15,5,50.630834,3.013247,0.75
2014,212,10,8,50.682053,3.182205,0.5555555555555556
2014,116,7,9,50.64891,3.078336,0.4375
2014,98,12,12,50.6549,3.068756,0.5
2014,34,6,14,50.63413,3.041209,0.3
2014,78,2,15,50.615536,3.048518,0.11764705882352941
2014,2,5,26,50.632233,3.046134,0.16129032258064516
2014,155,15,0,50.655098,3.051201,1.0
2014,143,0,1,50.61776,3.146026,0.0
2014,42,16,2,50.62789,3.06209,0.8888888888888888
2014,72,14,4,50.637302,3.024314,0.7777777777777778
2014,240,6,6,50.71922,3.163396,0.5
2014,32,7,9,50.64142,3.067873,0.4375
2014,6,10,14,50.630943,3.060299,0.4166666666666667
2014,91,9,16,50.63417,3.095958,0.36
2014,47,8,18,50.62824,3.069233,0.3076923076923077
2014,54,0,20,50.62338,3.051565,0.0
2014,167,18,2,50.626382,3.047066,0.9
2014,7,7,8,50.633728,3.055307,0.4666666666666667
2014,301,8,12,50.65281,3.02604,0.4
2014,150,12,12,50.60548,3.077622,0.5
2014,252,2,14,50.72263,3.150377,0.125
2014,73,0,24,50.642315,3.087979,0.0
2014,45,17,1,50.62633,3.05659,0.9444444444444444
2014,214,10,2,50.6795,3.179257,0.8333333333333334
2014,126,0,3,50.64057,3.115571,0.0
2014,245,13,5,50.724581,3.166122,0.7222222222222222
2014,267,14,6,50.670155,3.154898,0.7
2014,139,8,8,50.62577,3.144714,0.5
2014,168,6,8,50.630855,3.0226,0.42857142857142855
2014,216,6,10,50.681797,3.194122,0.375
2014,251,8,10,50.72551,3.156554,0.4444444444444444
2014,38,12,6,50.62429,3.045321,0.6666666666666666
2014,236,4,7,50.694714,3.192643,0.36363636363636365
2014,17,10,9,50.644695,3.060867,0.5263157894736842
2014,273,11,9,50.670865,3.198875,0.55
2014,57,18,0,50.62418,3.058902,1.0
2014,263,0,1,50.69626,3.209156,0.0
2014,65,14,4,50.621128,3.035483,0.7777777777777778
2014,195,15,5,50.631135,3.008346,0.75
2014,250,15,7,50.72389,3.160344,0.6818181818181818
2014,188,4,8,50.637103,3.097538,0.3333333333333333
2014,206,13,10,50.688015,3.174815,0.5652173913043478
2014,144,10,14,50.6258,3.14862,0.4166666666666667
2014,84,1,23,50.627243,3.109266,0.041666666666666664
2014,201,0,30,50.673943,3.163443,0.0
2014,35,19,9,50.62899,3.043307,0.6785714285714286
2014,3,8,10,50.636093,3.050447,0.4444444444444444
2014,192,3,11,50.6312847,3.1350379,0.21428571428571427
2014,302,6,14,50.60301,3.06925,0.3
2014,268,1,15,50.6967934,3.1684926,0.0625
2014,60,5,15,50.621185,3.072363,0.25
2014,99,5,19,50.654602,3.073805,0.20833333333333334
2014,173,0,20,50.61352,3.03677,0.0
2014,28,1,39,50.634686,3.048344,0.025
2014,194,19,1,50.665968,3.049462,0.95
2014,93,16,2,50.628918,3.088147,0.8888888888888888
2014,246,2,10,50.72271,3.163794,0.16666666666666666
2014,125,8,12,50.643883,3.118579,0.4
2014,166,2,14,50.63084,3.04483,0.125
2014,94,24,0,50.63579,3.033977,1.0
2014,117,19,2,50.641617,3.031375,0.9047619047619048
2014,271,17,3,50.669867,3.131048,0.85
2014,67,11,12,50.621952,3.04534,0.4782608695652174
2014,146,6,13,50.63268,3.052483,0.3157894736842105
2014,74,6,14,50.641238,3.083175,0.3
2014,159,0,40,50.637726,3.071892,0.0
2014,224,2,12,50.691406,3.162704,0.14285714285714285
2014,21,5,15,50.64193,3.061774,0.25
2014,174,1,26,50.607664,3.038892,0.037037037037037035
2014,59,0,1,50.622223,3.077127,0.0
2014,5,34,5,50.63156,3.054738,0.8717948717948718
2014,110,8,7,50.62487,3.034234,0.5333333333333333
2014,190,6,8,50.662941,3.057167,0.42857142857142855
2014,103,6,10,50.639828,3.106677,0.375
2014,270,6,14,50.664211,3.130098,0.3
2014,23,2,16,50.639107,3.065548,0.1111111111111111
2014,62,0,30,50.632965,3.076437,0.0
2014,56,17,1,50.620304,3.055471,0.9444444444444444
2014,18,6,7,50.6428,3.055932,0.46153846153846156
2014,100,15,9,50.651638,3.081625,0.625
2014,258,0,11,50.710735,3.159881,0.0
2014,51,24,15,50.62482,3.068689,0.6153846153846154
2014,217,0,16,50.67869,3.172558,0.0
2014,304,15,5,50.66351,3.138682,0.75
2014,171,7,8,50.62479,3.080467,0.4666666666666667
2014,265,6,10,50.67441,3.14721,0.375
2014,191,8,10,50.638838,3.1317727,0.4444444444444444
2014,33,12,14,50.63022,3.035681,0.46153846153846156
2014,219,0,17,50.695477,3.164222,0.0
2014,218,0,24,50.67392,3.18514,0.0
2014,130,1,29,50.62435,3.1283,0.03333333333333333
2014,182,12,0,50.649644,3.03812,1.0
2014,299,0,1,50.6151322,3.0863797,0.0
2014,170,11,1,50.62195,3.06038,0.9166666666666666
2014,199,18,2,50.612921,3.003634,0.9
2014,149,7,10,50.609592,3.075483,0.4117647058823529
2014,257,5,11,50.71473,3.157369,0.3125
2014,40,11,17,50.62614,3.051729,0.39285714285714285
2014,205,0,18,50.69106,3.1902585,0.0
2014,24,0,40,50.637078,3.070774,0.0
