time_index,station_id,nb_velos_dispo,nb_places_dispo,latitude,longitude,ratio
2306,17,17,2,50.644695,3.060867,0.8947368421052632
2306,194,18,2,50.665968,3.049462,0.9
2306,147,6,10,50.614052,3.062195,0.375
2306,221,16,13,50.69184,3.173925,0.5517241379310345
2306,48,4,21,50.61843,3.07241,0.16
2306,130,2,28,50.62435,3.1283,0.06666666666666667
2306,239,9,5,50.730289,3.167723,0.6428571428571429
2306,146,0,19,50.63268,3.052483,0.0
2306,73,1,23,50.642315,3.087979,0.041666666666666664
2306,162,2,23,50.628544,3.065015,0.08
2306,299,0,1,50.6151322,3.0863797,0.0
2306,180,14,1,50.652107,3.029324,0.9333333333333333
2306,126,0,3,50.64057,3.115571,0.0
2306,234,9,7,50.7004,3.161378,0.5625
2306,311,11,9,50.671409,3.055056,0.55
2306,102,5,11,50.64218,3.109699,0.3125
2306,217,0,16,50.67869,3.172558,0.0
2306,108,2,18,50.645267,3.100516,0.1
2306,84,3,21,50.627243,3.109266,0.125
2306,141,3,21,50.61682,3.140808,0.125
2306,36,14,22,50.62624,3.039911,0.3888888888888889
2306,24,0,40,50.637078,3.070774,0.0
2306,97,10,7,50.65937,3.074057,0.5882352941176471
2306,200,13,11,50.679123,3.155906,0.5416666666666666
2306,254,5,13,50.71732,3.162455,0.2777777777777778
2306,140,0,14,50.623795,3.144815,0.0
2306,25,2,30,50.636399,3.069354,0.0625
2306,2,0,31,50.632233,3.046134,0.0
2306,46,17,1,50.62629,3.061198,0.9444444444444444
2306,72,16,2,50.637302,3.024314,0.8888888888888888
2306,148,13,7,50.612194,3.074952,0.65
2306,91,16,9,50.63417,3.095958,0.64
2306,256,6,10,50.73682,3.1712308,0.375
2306,15,14,10,50.6449,3.050645,0.5833333333333334
2306,75,11,10,50.637337,3.084894,0.5238095238095238
2306,202,0,24,50.677914,3.162353,0.0
2306,85,12,0,50.62504,3.1008,1.0
2306,263,0,1,50.69626,3.209156,0.0
2306,59,0,1,50.622223,3.077127,0.0
2306,42,16,2,50.62789,3.06209,0.8888888888888888
2306,185,10,2,50.65722,3.056147,0.8333333333333334
2306,113,10,8,50.651337,3.08945,0.5555555555555556
2306,246,2,10,50.72271,3.163794,0.16666666666666666
2306,169,1,11,50.644685,3.057953,0.08333333333333333
2306,54,0,20,50.62338,3.051565,0.0
2306,12,0,25,50.637486,3.065902,0.0
2306,245,13,5,50.724581,3.166122,0.7222222222222222
2306,207,19,11,50.69138,3.17966,0.6333333333333333
2306,70,2,14,50.63424,3.073991,0.125
2306,142,6,14,50.6206,3.138207,0.3
2306,163,0,19,50.625597,3.064497,0.0
2306,81,9,1,50.63529,3.115088,0.9
2306,313,15,5,50.666236,3.06415,0.75
2306,306,7,13,50.63599,3.13566,0.35
2306,302,6,14,50.60301,3.06925,0.3
2306,201,1,29,50.673943,3.163443,0.03333333333333333
2306,62,0,30,50.632965,3.076437,0.0
2306,211,18,0,50.674164,3.174519,1.0
2306,56,17,1,50.620304,3.055471,0.9444444444444444
2306,94,23,1,50.63579,3.033977,0.9583333333333334
2306,95,14,4,50.63041,3.097037,0.7777777777777778
2306,188,7,5,50.637103,3.097538,0.5833333333333334
2306,223,7,5,50.6903353,3.1690075,0.5833333333333334
2306,149,11,6,50.609592,3.075483,0.6470588235294118
2306,192,3,11,50.6312847,3.1350379,0.21428571428571427
2306,219,0,17,50.695477,3.164222,0.0
2306,27,0,36,50.635014,3.064802,0.0
2306,28,1,39,50.634686,3.048344,0.025
2306,119,14,4,50.640957,3.018803,0.7777777777777778
2306,230,3,7,50.70076,3.18407,0.3
2306,232,2,12,50.699734,3.174347,0.14285714285714285
2306,270,6,14,50.664211,3.130098,0.3
2306,238,2,15,50.72075,3.152659,0.11764705882352941
2306,158,20,0,50.644943,3.036932,1.0
2306,250,15,7,50.72389,3.160344,0.6818181818181818
2306,272,5,13,50.671517,3.183123,0.2777777777777778
2306,35,11,16,50.62899,3.043307,0.4074074074074074
2306,83,5,19,50.63378,3.02059,0.20833333333333334
2306,82,0,32,50.63999,3.075204,0.0
2306,182,12,0,50.649644,3.03812,1.0
2306,145,0,1,50.61992,3.14528,0.0
2306,196,16,1,50.636003,3.009396,0.9411764705882353
2306,111,10,2,50.62486,3.116677,0.8333333333333334
2306,154,14,2,50.65532,3.060615,0.875
2306,193,14,6,50.658146,3.042003,0.7
2306,249,5,7,50.728798,3.154051,0.4166666666666667
2306,120,8,10,50.63899,3.01154,0.4444444444444444
2306,309,10,14,50.610949,2.983948,0.4166666666666667
2306,53,19,19,50.61856,3.049251,0.5
2306,6,1,23,50.630943,3.060299,0.041666666666666664
2306,5,8,31,50.63156,3.054738,0.20512820512820512
2306,228,0,7,50.69535,3.180779,0.0
2306,253,4,8,50.72498,3.150884,0.3333333333333333
2306,213,8,10,50.68859,3.182028,0.4444444444444444
2306,259,0,17,50.704693,3.160515,0.0
2306,49,6,18,50.61957,3.068387,0.25
2306,155,12,3,50.655098,3.051201,0.8
2306,275,9,11,50.665946,3.198101,0.45
2306,133,6,12,50.61915,3.126501,0.3333333333333333
2306,132,1,18,50.61606,3.132006,0.05263157894736842
2306,305,15,5,50.67057,3.1443,0.75
2306,240,6,6,50.71922,3.163396,0.5
2306,139,6,10,50.62577,3.144714,0.375
2306,32,1,15,50.64142,3.067873,0.0625
2306,44,2,16,50.629063,3.053711,0.1111111111111111
2306,79,4,16,50.61295,3.047268,0.2
2306,69,4,18,50.61893,3.032539,0.18181818181818182
2306,271,18,2,50.669867,3.131048,0.9
2306,248,6,6,50.728798,3.158835,0.5
2306,22,22,8,50.64144,3.064974,0.7333333333333333
2306,98,15,9,50.6549,3.068756,0.625
2306,265,6,10,50.67441,3.14721,0.375
2306,274,7,13,50.667847,3.192974,0.35
2306,135,11,13,50.63745,3.123145,0.4583333333333333
2306,225,1,15,50.683987,3.16327,0.0625
2306,218,0,24,50.67392,3.18514,0.0
2306,8,1,39,50.632366,3.062313,0.025
2306,107,9,3,50.636105,3.106438,0.75
2306,301,12,8,50.65281,3.02604,0.6
2306,161,4,11,50.634417,3.0822274,0.26666666666666666
2306,30,1,18,50.64297,3.067375,0.05263157894736842
2306,26,0,21,50.63457,3.068007,0.0
2306,300,20,0,50.64466,3.03027,1.0
2306,57,18,0,50.62418,3.058902,1.0
2306,171,15,0,50.62479,3.080467,1.0
2306,100,17,7,50.651638,3.081625,0.7083333333333334
2306,74,10,10,50.641238,3.083175,0.5
2306,206,13,10,50.688015,3.174815,0.5652173913043478
2306,164,1,15,50.63393,3.061687,0.0625
2306,23,0,18,50.639107,3.065548,0.0
2306,174,1,26,50.607664,3.038892,0.037037037037037035
2306,4,19,0,50.624695,3.048961,1.0
2306,143,0,1,50.61776,3.146026,0.0
2306,60,14,6,50.621185,3.072363,0.7
2306,7,0,15,50.633728,3.055307,0.0
2306,303,4,16,50.60709,3.06558,0.2
2306,13,1,17,50.63671,3.054773,0.05555555555555555
2306,88,0,30,50.635082,3.058015,0.0
2306,11,0,31,50.63734,3.060977,0.0
2306,197,19,1,50.630834,3.013247,0.95
2306,209,15,5,50.674995,3.195737,0.75
2306,77,11,7,50.62286,3.0914,0.6111111111111112
2306,33,14,12,50.63022,3.035681,0.5384615384615384
2306,224,2,12,50.691406,3.162704,0.14285714285714285
2306,165,0,14,50.632367,3.05816,0.0
2306,40,13,15,50.62614,3.051729,0.4642857142857143
2306,78,0,17,50.615536,3.048518,0.0
2306,55,2,21,50.617847,3.061758,0.08695652173913043
2306,65,18,0,50.621128,3.035483,1.0
2306,255,5,7,50.7134,3.165011,0.4166666666666667
2306,67,13,10,50.621952,3.04534,0.5652173913043478
2306,227,8,10,50.699436,3.159658,0.4444444444444444
2306,125,7,13,50.643883,3.118579,0.35
2306,68,2,22,50.630836,3.047778,0.08333333333333333
2306,29,26,2,50.647236,3.059376,0.9285714285714286
2306,210,10,2,50.676884,3.187817,0.8333333333333334
2306,52,17,4,50.62276,3.063799,0.8095238095238095
2306,186,5,7,50.672415,3.0924237,0.4166666666666667
2306,121,7,9,50.644855,3.013238,0.4375
2306,233,0,16,50.702026,3.172654,0.0
2306,58,1,19,50.62073,3.07895,0.05
2306,64,0,20,50.6318,3.071392,0.0
2306,131,4,21,50.619602,3.13197,0.16
2306,110,15,0,50.62487,3.034234,1.0
2306,156,24,0,50.661602,3.050322,1.0
2306,172,8,3,50.612635,3.059261,0.7272727272727273
2306,204,11,4,50.684757,3.171974,0.7333333333333333
2306,90,14,6,50.64569,3.0858226,0.7
2306,168,6,8,50.630855,3.0226,0.42857142857142855
2306,86,3,9,50.62903,3.10295,0.25
2306,99,11,13,50.654602,3.073805,0.4583333333333333
2306,241,0,17,50.722343,3.170847,0.0
2306,3,0,18,50.636093,3.050447,0.0
2306,159,0,40,50.637726,3.071892,0.0
2306,229,16,1,50.692368,3.185092,0.9411764705882353
2306,195,15,5,50.631135,3.008346,0.75
2306,261,0,13,50.732277,3.157656,0.0
2306,63,0,32,50.629738,3.078224,0.0
2306,179,20,0,50.626063,3.090931,1.0
2306,117,20,1,50.641617,3.031375,0.9523809523809523
2306,123,11,4,50.665348,3.075792,0.7333333333333333
2306,178,14,4,50.615246,3.018435,0.7777777777777778
2306,216,7,9,50.681797,3.194122,0.4375
2306,183,10,10,50.658048,3.063774,0.5
2306,191,8,10,50.638838,3.1317727,0.4444444444444444
2306,39,12,11,50.627674,3.050173,0.5217391304347826
2306,304,14,6,50.66351,3.138682,0.7
2306,151,5,8,50.60642,3.072209,0.38461538461538464
2306,205,0,18,50.69106,3.1902585,0.0
2306,173,0,20,50.61352,3.03677,0.0
2306,18,12,1,50.6428,3.055932,0.9230769230769231
2306,266,3,9,50.6875,3.1585592,0.25
2306,273,11,9,50.670865,3.198875,0.55
2306,258,0,11,50.710735,3.159881,0.0
2306,47,1,25,50.62824,3.069233,0.038461538461538464
2306,137,4,26,50.615868,3.126089,0.13333333333333333
2306,237,4,8,50.719803,3.156338,0.3333333333333333
2306,20,0,30,50.640385,3.062053,0.0
2306,93,18,0,50.628918,3.088147,1.0
2306,76,22,1,50.632996,3.089651,0.9565217391304348
2306,267,13,7,50.670155,3.154898,0.65
2306,66,11,7,50.63237,3.066273,0.6111111111111112
2306,122,9,7,50.666033,3.087591,0.5625
2306,101,2,22,50.6423,3.099291,0.08333333333333333
2306,128,0,1,50.633842,3.127335,0.0
2306,45,10,8,50.62633,3.05659,0.5555555555555556
2306,242,5,13,50.716843,3.167834,0.2777777777777778
2306,268,1,15,50.6967934,3.1684926,0.0625
2306,269,1,19,50.676944,3.167306,0.05
2306,199,19,1,50.612921,3.003634,0.95
2306,190,9,5,50.662941,3.057167,0.6428571428571429
2306,96,20,7,50.64543,3.075116,0.7407407407407407
2306,50,17,8,50.62224,3.067004,0.68
2306,251,8,10,50.72551,3.156554,0.4444444444444444
2306,257,5,11,50.71473,3.157369,0.3125
2306,310,8,12,50.676607,3.065308,0.4
2306,308,7,13,50.611307,2.994654,0.35
2306,307,0,20,50.61245,3.12268,0.0
2306,231,0,10,50.689762,3.177179,0.0
2306,150,13,11,50.60548,3.077622,0.5416666666666666
2306,247,4,11,50.73418,3.1681724,0.26666666666666666
2306,276,8,12,50.67756,3.14019,0.4
2306,34,6,14,50.63413,3.041209,0.3
2306,160,2,18,50.637709,3.077478,0.1
2306,10,0,32,50.63589,3.062471,0.0
2306,51,5,34,50.62482,3.068689,0.1282051282051282
2306,71,22,0,50.634045,3.030778,1.0
2306,167,20,0,50.626382,3.047066,1.0
2306,177,14,0,50.616763,3.023032,1.0
2306,214,11,1,50.6795,3.179257,0.9166666666666666
2306,16,14,2,50.646225,3.053499,0.875
2306,236,4,7,50.694714,3.192643,0.36363636363636365
2306,124,3,15,50.6618,3.096235,0.16666666666666666
2306,175,0,16,50.60301,3.038779,0.0
2306,220,10,4,50.693768,3.167666,0.7142857142857143
2306,80,23,7,50.61989,3.084357,0.7666666666666667
2306,41,6,10,50.656487,3.088004,0.375
2306,103,6,10,50.639828,3.106677,0.375
2306,226,4,11,50.68645,3.170006,0.26666666666666666
2306,21,5,15,50.64193,3.061774,0.25
2306,19,1,23,50.64031,3.05774,0.041666666666666664
2306,14,2,38,50.6379088,3.0508558,0.05
2306,157,16,0,50.64989,3.042045,1.0
2306,244,7,5,50.727453,3.166828,0.5833333333333334
2306,116,10,6,50.64891,3.078336,0.625
2306,208,5,7,50.67544,3.181998,0.4166666666666667
2306,152,8,8,50.610582,3.065103,0.5
2306,31,8,12,50.644264,3.062935,0.4
2306,166,0,16,50.63084,3.04483,0.0
2306,260,1,19,50.721308,3.158104,0.05
2306,38,17,1,50.62429,3.045321,0.9444444444444444
2306,115,17,1,50.651497,3.072316,0.9444444444444444
2306,212,10,8,50.682053,3.182205,0.5555555555555556
2306,312,7,13,50.672499,3.069317,0.35
2306,252,2,14,50.72263,3.150377,0.125
2306,144,9,15,50.6258,3.14862,0.375
2306,37,11,1,50.62337,3.037553,0.9166666666666666
2306,170,11,1,50.62195,3.06038,0.9166666666666666
2306,184,11,1,50.651107,3.0678,0.9166666666666666
2306,153,20,4,50.65547,3.064989,0.8333333333333334
2306,189,12,4,50.646418,3.106625,0.75
2306,243,1,11,50.718204,3.15749,0.08333333333333333
2306,138,8,12,50.631298,3.126914,0.4
2306,198,5,15,50.614392,3.010842,0.25
2306,176,0,16,50.604525,3.031224,0.0
2306,43,12,20,50.629044,3.058288,0.375
2306,262,0,1,50.701187,3.215011,0.0
2306,104,8,10,50.64584,3.112744,0.4444444444444444
2306,222,0,12,50.6941,3.172165,0.0
2306,114,0,16,50.62651,3.079211,0.0
2306,203,1,19,50.68079,3.167454,0.05
2306,61,2,22,50.629246,3.075218,0.08333333333333333
2306,9,0,36,50.63393,3.044986,0.0
