time_index,station_id,nb_velos_dispo,nb_places_dispo,latitude,longitude,ratio
2246,71,22,0,50.634045,3.030778,1.0
2246,153,23,1,50.65547,3.064989,0.9583333333333334
2246,29,26,2,50.647236,3.059376,0.9285714285714286
2246,36,33,2,50.62624,3.039911,0.9428571428571428
2246,221,26,3,50.69184,3.173925,0.896551724137931
2246,43,23,9,50.629044,3.058288,0.71875
2246,2,0,31,50.632233,3.046134,0.0
2246,8,0,40,50.632366,3.062313,0.0
2246,10,0,31,50.63589,3.062471,0.0
2246,11,0,32,50.63734,3.060977,0.0
2246,25,0,32,50.636399,3.069354,0.0
2246,27,0,36,50.635014,3.064802,0.0
2246,48,0,26,50.61843,3.07241,0.0
2246,62,0,29,50.632965,3.076437,0.0
2246,82,0,32,50.63999,3.075204,0.0
2246,88,0,30,50.635082,3.058015,0.0
2246,159,0,40,50.637726,3.071892,0.0
2246,201,0,30,50.673943,3.163443,0.0
2246,1,0,0,50.641926,3.075992,
2246,264,0,0,50.697895,3.206297,
2246,87,0,0,50.632393,3.110669,
2246,89,0,0,50.619312,3.041299,
2246,92,0,0,50.63665,3.091106,
2246,105,0,0,50.638126,3.10231,
2246,106,0,0,50.638123,3.112704,
2246,109,0,0,50.623466,3.030667,
2246,112,0,0,50.626846,3.115101,
2246,118,0,0,50.641834,3.022364,
2246,127,0,0,50.63708,3.127964,
2246,129,0,0,50.63608,3.130853,
2246,134,0,0,50.6221,3.131706,
2246,136,0,0,50.62972,3.133873,
2246,215,0,0,50.684593,3.200799,
2246,235,0,0,50.696327,3.16713,
2246,262,0,1,50.701187,3.215011,0.0
2246,263,0,1,50.69626,3.209156,0.0
2246,299,0,1,50.6151322,3.0863797,0.0
2246,59,0,1,50.622223,3.077127,0.0
2246,128,0,1,50.633842,3.127335,0.0
2246,143,0,1,50.61776,3.146026,0.0
2246,145,0,1,50.61992,3.14528,0.0
2246,126,0,3,50.64057,3.115571,0.0
2246,228,0,7,50.69535,3.180779,0.0
2246,231,0,10,50.689762,3.177179,0.0
2246,258,0,12,50.710735,3.159881,0.0
2246,222,0,12,50.6941,3.172165,0.0
2246,261,0,13,50.732277,3.157656,0.0
2246,140,0,14,50.623795,3.144815,0.0
2246,164,0,15,50.63393,3.061687,0.0
2246,32,0,16,50.64142,3.067873,0.0
2246,176,0,16,50.604525,3.031224,0.0
2246,233,0,16,50.702026,3.172654,0.0
2246,64,0,19,50.6318,3.071392,0.0
2246,58,0,20,50.62073,3.07895,0.0
2246,173,0,20,50.61352,3.03677,0.0
2246,203,0,20,50.68079,3.167454,0.0
2246,218,0,24,50.67392,3.18514,0.0
2246,12,0,25,50.637486,3.065902,0.0
2246,24,1,39,50.637078,3.070774,0.025
2246,86,1,11,50.62903,3.10295,0.08333333333333333
2246,237,1,11,50.719803,3.156338,0.08333333333333333
2246,240,1,11,50.71922,3.163396,0.08333333333333333
2246,161,1,14,50.634417,3.0822274,0.06666666666666667
2246,147,1,15,50.614052,3.062195,0.0625
2246,226,1,15,50.68645,3.170006,0.0625
2246,23,1,17,50.639107,3.065548,0.05555555555555555
2246,66,1,17,50.63237,3.066273,0.05555555555555555
2246,78,1,17,50.615536,3.048518,0.05555555555555555
2246,54,1,18,50.62338,3.051565,0.05263157894736842
2246,269,1,19,50.676944,3.167306,0.05
2246,305,1,19,50.67057,3.1443,0.05
2246,160,1,19,50.637709,3.077478,0.05
2246,26,1,20,50.63457,3.068007,0.047619047619047616
2246,6,1,23,50.630943,3.060299,0.041666666666666664
2246,61,1,23,50.629246,3.075218,0.041666666666666664
2246,202,1,23,50.677914,3.162353,0.041666666666666664
2246,162,1,24,50.628544,3.065015,0.04
2246,85,2,10,50.62504,3.1008,0.16666666666666666
2246,220,2,12,50.693768,3.167666,0.14285714285714285
2246,155,2,13,50.655098,3.051201,0.13333333333333333
2246,256,2,14,50.73682,3.1712308,0.125
2246,70,2,14,50.63424,3.073991,0.125
2246,4,2,18,50.624695,3.048961,0.1
2246,79,2,18,50.61295,3.047268,0.1
2246,210,3,9,50.676884,3.187817,0.25
2246,7,3,13,50.633728,3.055307,0.1875
2246,102,3,13,50.64218,3.109699,0.1875
2246,3,3,14,50.636093,3.050447,0.17647058823529413
2246,238,3,14,50.72075,3.152659,0.17647058823529413
2246,251,3,15,50.72551,3.156554,0.16666666666666666
2246,303,3,17,50.60709,3.06558,0.15
2246,49,3,21,50.61957,3.068387,0.125
2246,63,4,28,50.629738,3.078224,0.125
2246,165,4,10,50.632367,3.05816,0.2857142857142857
2246,190,4,10,50.662941,3.057167,0.2857142857142857
2246,152,4,11,50.610582,3.065103,0.26666666666666666
2246,257,4,12,50.71473,3.157369,0.25
2246,268,4,12,50.6967934,3.1684926,0.25
2246,139,4,12,50.62577,3.144714,0.25
2246,252,4,12,50.72263,3.150377,0.25
2246,146,4,15,50.63268,3.052483,0.21052631578947367
2246,260,4,16,50.721308,3.158104,0.2
2246,302,4,16,50.60301,3.06925,0.2
2246,68,4,19,50.630836,3.047778,0.17391304347826086
2246,94,4,20,50.63579,3.033977,0.16666666666666666
2246,131,4,21,50.619602,3.13197,0.16
2246,174,4,23,50.607664,3.038892,0.14814814814814814
2246,28,5,34,50.634686,3.048344,0.1282051282051282
2246,214,5,7,50.6795,3.179257,0.4166666666666667
2246,204,5,10,50.684757,3.171974,0.3333333333333333
2246,234,5,11,50.7004,3.161378,0.3125
2246,149,5,12,50.609592,3.075483,0.29411764705882354
2246,30,5,13,50.64297,3.067375,0.2777777777777778
2246,119,5,13,50.640957,3.018803,0.2777777777777778
2246,132,5,14,50.61606,3.132006,0.2631578947368421
2246,270,5,15,50.664211,3.130098,0.25
2246,271,5,15,50.669867,3.131048,0.25
2246,275,5,15,50.665946,3.198101,0.25
2246,73,5,18,50.642315,3.087979,0.21739130434782608
2246,83,5,19,50.63378,3.02059,0.20833333333333334
2246,9,6,30,50.63393,3.044986,0.16666666666666666
2246,14,6,33,50.6379088,3.0508558,0.15384615384615385
2246,111,6,6,50.62486,3.116677,0.5
2246,243,6,6,50.718204,3.15749,0.5
2246,246,6,6,50.72271,3.163794,0.5
2246,248,6,6,50.728798,3.158835,0.5
2246,249,6,6,50.728798,3.154051,0.5
2246,253,6,6,50.72498,3.150884,0.5
2246,18,6,8,50.6428,3.055932,0.42857142857142855
2246,232,6,8,50.699734,3.174347,0.42857142857142855
2246,265,6,10,50.67441,3.14721,0.375
2246,41,6,10,50.656487,3.088004,0.375
2246,103,6,10,50.639828,3.106677,0.375
2246,116,6,10,50.64891,3.078336,0.375
2246,171,6,10,50.62479,3.080467,0.375
2246,189,6,10,50.646418,3.106625,0.375
2246,225,6,10,50.683987,3.16327,0.375
2246,114,6,11,50.62651,3.079211,0.35294117647058826
2246,241,6,11,50.722343,3.170847,0.35294117647058826
2246,259,6,12,50.704693,3.160515,0.3333333333333333
2246,42,6,12,50.62789,3.06209,0.3333333333333333
2246,21,6,14,50.64193,3.061774,0.3
2246,307,6,14,50.61245,3.12268,0.3
2246,138,6,14,50.631298,3.126914,0.3
2246,40,6,22,50.62614,3.051729,0.21428571428571427
2246,81,7,3,50.63529,3.115088,0.7
2246,208,7,5,50.67544,3.181998,0.5833333333333334
2246,255,7,5,50.7134,3.165011,0.5833333333333334
2246,151,7,6,50.60642,3.072209,0.5384615384615384
2246,177,7,6,50.616763,3.023032,0.5384615384615384
2246,168,7,7,50.630855,3.0226,0.5
2246,166,7,9,50.63084,3.04483,0.4375
2246,175,7,9,50.60301,3.038779,0.4375
2246,133,7,11,50.61915,3.126501,0.3888888888888889
2246,191,7,11,50.638838,3.1317727,0.3888888888888889
2246,212,7,11,50.682053,3.182205,0.3888888888888889
2246,227,7,11,50.699436,3.159658,0.3888888888888889
2246,273,7,13,50.670865,3.198875,0.35
2246,274,7,13,50.667847,3.192974,0.35
2246,276,7,13,50.67756,3.14019,0.35
2246,90,7,13,50.64569,3.0858226,0.35
2246,125,7,13,50.643883,3.118579,0.35
2246,142,7,13,50.6206,3.138207,0.35
2246,199,7,13,50.612921,3.003634,0.35
2246,250,7,15,50.72389,3.160344,0.3181818181818182
2246,55,7,17,50.617847,3.061758,0.2916666666666667
2246,67,7,17,50.621952,3.04534,0.2916666666666667
2246,99,7,17,50.654602,3.073805,0.2916666666666667
2246,141,7,17,50.61682,3.140808,0.2916666666666667
2246,47,7,19,50.62824,3.069233,0.2692307692307692
2246,35,7,21,50.62899,3.043307,0.25
2246,20,7,23,50.640385,3.062053,0.23333333333333334
2246,244,8,4,50.727453,3.166828,0.6666666666666666
2246,247,8,7,50.73418,3.1681724,0.5333333333333333
2246,216,8,8,50.681797,3.194122,0.5
2246,217,8,8,50.67869,3.172558,0.5
2246,97,8,9,50.65937,3.074057,0.47058823529411764
2246,95,8,10,50.63041,3.097037,0.4444444444444444
2246,104,8,10,50.64584,3.112744,0.4444444444444444
2246,120,8,10,50.63899,3.01154,0.4444444444444444
2246,242,8,10,50.716843,3.167834,0.4444444444444444
2246,306,8,12,50.63599,3.13566,0.4
2246,60,8,12,50.621185,3.072363,0.4
2246,108,8,12,50.645267,3.100516,0.4
2246,167,8,12,50.626382,3.047066,0.4
2246,76,8,16,50.632996,3.089651,0.3333333333333333
2246,150,8,16,50.60548,3.077622,0.3333333333333333
2246,96,8,19,50.64543,3.075116,0.2962962962962963
2246,80,8,22,50.61989,3.084357,0.26666666666666666
2246,137,8,22,50.615868,3.126089,0.26666666666666666
2246,266,9,2,50.6875,3.1585592,0.8181818181818182
2246,172,9,2,50.612635,3.059261,0.8181818181818182
2246,107,9,3,50.636105,3.106438,0.75
2246,188,9,3,50.637103,3.097538,0.75
2246,223,9,3,50.6903353,3.1690075,0.75
2246,124,9,9,50.6618,3.096235,0.5
2246,254,9,9,50.71732,3.162455,0.5
2246,308,9,11,50.611307,2.994654,0.45
2246,194,9,11,50.665968,3.049462,0.45
2246,198,9,11,50.614392,3.010842,0.45
2246,22,9,21,50.64144,3.064974,0.3
2246,236,10,2,50.694714,3.192643,0.8333333333333334
2246,239,10,3,50.730289,3.167723,0.7692307692307693
2246,192,10,4,50.6312847,3.1350379,0.7142857142857143
2246,44,10,7,50.629063,3.053711,0.5882352941176471
2246,123,10,7,50.665348,3.075792,0.5882352941176471
2246,219,10,7,50.695477,3.164222,0.5882352941176471
2246,272,10,8,50.671517,3.183123,0.5555555555555556
2246,17,10,9,50.644695,3.060867,0.5263157894736842
2246,312,10,10,50.672499,3.069317,0.5
2246,100,10,14,50.651638,3.081625,0.4166666666666667
2246,230,11,0,50.70076,3.18407,1.0
2246,170,11,1,50.62195,3.06038,0.9166666666666666
2246,184,11,1,50.651107,3.0678,0.9166666666666666
2246,185,11,1,50.65722,3.056147,0.9166666666666666
2246,13,11,7,50.63671,3.054773,0.6111111111111112
2246,211,11,7,50.674164,3.174519,0.6111111111111112
2246,267,11,9,50.670155,3.154898,0.55
2246,304,11,9,50.66351,3.138682,0.55
2246,310,11,9,50.676607,3.065308,0.55
2246,101,11,12,50.6423,3.099291,0.4782608695652174
2246,15,11,13,50.6449,3.050645,0.4583333333333333
2246,309,11,13,50.610949,2.983948,0.4583333333333333
2246,84,11,13,50.627243,3.109266,0.4583333333333333
2246,207,11,18,50.69138,3.17966,0.3793103448275862
2246,37,12,0,50.62337,3.037553,1.0
2246,169,12,0,50.644685,3.057953,1.0
2246,182,12,0,50.649644,3.03812,1.0
2246,186,12,0,50.672415,3.0924237,1.0
2246,16,12,3,50.646225,3.053499,0.8
2246,213,12,5,50.68859,3.182028,0.7058823529411765
2246,98,12,11,50.6549,3.068756,0.5217391304347826
2246,144,12,12,50.6258,3.14862,0.5
2246,224,13,1,50.691406,3.162704,0.9285714285714286
2246,72,13,5,50.637302,3.024314,0.7222222222222222
2246,245,13,5,50.724581,3.166122,0.7222222222222222
2246,301,13,7,50.65281,3.02604,0.65
2246,313,13,7,50.666236,3.06415,0.65
2246,74,13,7,50.641238,3.083175,0.65
2246,195,13,7,50.631135,3.008346,0.65
2246,209,13,7,50.674995,3.195737,0.65
2246,135,13,11,50.63745,3.123145,0.5416666666666666
2246,53,13,25,50.61856,3.049251,0.34210526315789475
2246,5,14,26,50.63156,3.054738,0.35
2246,51,14,26,50.62482,3.068689,0.35
2246,180,14,1,50.652107,3.029324,0.9333333333333333
2246,110,14,2,50.62487,3.034234,0.875
2246,46,14,4,50.62629,3.061198,0.7777777777777778
2246,93,14,4,50.628918,3.088147,0.7777777777777778
2246,183,14,6,50.658048,3.063774,0.7
2246,197,14,6,50.630834,3.013247,0.7
2246,121,15,1,50.644855,3.013238,0.9375
2246,122,15,1,50.666033,3.087591,0.9375
2246,154,15,1,50.65532,3.060615,0.9375
2246,38,15,3,50.62429,3.045321,0.8333333333333334
2246,115,15,3,50.651497,3.072316,0.8333333333333334
2246,311,15,5,50.671409,3.055056,0.75
2246,193,15,5,50.658146,3.042003,0.75
2246,52,15,7,50.62276,3.063799,0.6818181818181818
2246,91,15,9,50.63417,3.095958,0.625
2246,157,16,0,50.64989,3.042045,1.0
2246,65,16,2,50.621128,3.035483,0.8888888888888888
2246,229,16,2,50.692368,3.185092,0.8888888888888888
2246,34,16,3,50.63413,3.041209,0.8421052631578947
2246,31,16,4,50.644264,3.062935,0.8
2246,75,16,5,50.637337,3.084894,0.7619047619047619
2246,39,16,6,50.627674,3.050173,0.7272727272727273
2246,19,16,8,50.64031,3.05774,0.6666666666666666
2246,156,16,8,50.661602,3.050322,0.6666666666666666
2246,206,16,8,50.688015,3.174815,0.6666666666666666
2246,130,16,14,50.62435,3.1283,0.5333333333333333
2246,196,17,0,50.636003,3.009396,1.0
2246,56,17,1,50.620304,3.055471,0.9444444444444444
2246,113,17,1,50.651337,3.08945,0.9444444444444444
2246,178,17,1,50.615246,3.018435,0.9444444444444444
2246,205,17,1,50.69106,3.1902585,0.9444444444444444
2246,163,17,3,50.625597,3.064497,0.85
2246,45,18,0,50.62633,3.05659,1.0
2246,57,18,0,50.62418,3.058902,1.0
2246,77,18,0,50.62286,3.0914,1.0
2246,200,18,6,50.679123,3.155906,0.75
2246,300,20,0,50.64466,3.03027,1.0
2246,148,20,0,50.612194,3.074952,1.0
2246,158,20,0,50.644943,3.036932,1.0
2246,179,20,0,50.626063,3.090931,1.0
2246,69,20,1,50.61893,3.032539,0.9523809523809523
2246,33,20,5,50.63022,3.035681,0.8
2246,117,21,0,50.641617,3.031375,1.0
2246,50,21,4,50.62224,3.067004,0.84
